source,source_location,target,target_location,source_coordinates,target_coordinates
13,Berlin,72,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
13,Berlin,73,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
13,Berlin,78,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
13,Berlin,83,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
13,Berlin,89,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
13,Berlin,93,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
14,Munich,18,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
14,Munich,20,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
14,Munich,25,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
14,Munich,29,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
14,Munich,36,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
14,Munich,41,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
14,Munich,42,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
14,Munich,43,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
14,Munich,44,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
14,Munich,93,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
14,Munich,97,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
15,Hanover,16,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
15,Hanover,17,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
15,Hanover,18,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,21,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,22,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
15,Hanover,23,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,28,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,33,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
15,Hanover,36,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,41,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,42,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,47,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,52,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,56,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
15,Hanover,59,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
15,Hanover,67,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
15,Hanover,75,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,80,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
15,Hanover,81,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,82,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,88,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,89,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,93,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
15,Hanover,98,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Stuttgart,17,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
16,Stuttgart,18,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
16,Stuttgart,19,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
16,Stuttgart,20,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
16,Stuttgart,21,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
16,Stuttgart,22,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
16,Stuttgart,23,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
16,Stuttgart,24,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
16,Stuttgart,25,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
16,Stuttgart,27,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
16,Stuttgart,29,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
16,Stuttgart,31,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
16,Stuttgart,44,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
16,Stuttgart,48,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
16,Stuttgart,50,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
16,Stuttgart,59,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
16,Stuttgart,61,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
16,Stuttgart,64,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
16,Stuttgart,67,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
16,Stuttgart,79,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
16,Stuttgart,83,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
16,Stuttgart,84,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
16,Stuttgart,94,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
17,Frankfurt,18,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
17,Frankfurt,20,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
17,Frankfurt,23,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
17,Frankfurt,25,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
17,Frankfurt,28,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
17,Frankfurt,32,Stuttgart,"(8.6820917, 50.1106444)","(9.1800132, 48.7784485)"
17,Frankfurt,37,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
17,Frankfurt,51,Stuttgart,"(8.6820917, 50.1106444)","(9.1800132, 48.7784485)"
17,Frankfurt,55,Bremen,"(8.6820917, 50.1106444)","(8.8071646, 53.0758196)"
17,Frankfurt,56,Stuttgart,"(8.6820917, 50.1106444)","(9.1800132, 48.7784485)"
17,Frankfurt,62,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
17,Frankfurt,84,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
17,Frankfurt,90,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
17,Frankfurt,91,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
17,Frankfurt,97,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
18,Hanover,20,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
18,Hanover,24,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
18,Hanover,29,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
18,Hanover,31,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
18,Hanover,37,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
18,Hanover,39,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
18,Hanover,54,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
18,Hanover,59,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
18,Hanover,62,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
18,Hanover,86,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
18,Hanover,90,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
19,Dresden,20,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
19,Dresden,22,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
19,Dresden,25,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
19,Dresden,29,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
19,Dresden,43,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
19,Dresden,46,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
19,Dresden,47,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
19,Dresden,49,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
19,Dresden,50,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
19,Dresden,71,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
19,Dresden,72,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
19,Dresden,85,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
20,Hanover,24,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
20,Hanover,25,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
20,Hanover,46,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
20,Hanover,52,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
20,Hanover,69,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
20,Hanover,75,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
20,Hanover,77,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
20,Hanover,82,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
21,Berlin,35,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
21,Berlin,42,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
21,Berlin,56,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
21,Berlin,57,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
21,Berlin,60,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
21,Berlin,85,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
21,Berlin,86,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
21,Berlin,91,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
22,Bremen,23,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
22,Bremen,37,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
22,Bremen,40,Hamburg,"(8.8071646, 53.0758196)","(10.000654, 53.550341)"
22,Bremen,63,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
22,Bremen,71,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
22,Bremen,87,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
22,Bremen,94,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
22,Bremen,96,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
23,Leipzig,31,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
23,Leipzig,45,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,46,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,76,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
23,Leipzig,78,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
23,Leipzig,91,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,99,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
24,Stuttgart,29,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
24,Stuttgart,33,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
24,Stuttgart,42,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
24,Stuttgart,44,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
24,Stuttgart,55,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
24,Stuttgart,65,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
24,Stuttgart,70,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
24,Stuttgart,74,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
24,Stuttgart,88,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
24,Stuttgart,89,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
24,Stuttgart,99,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
25,Leipzig,30,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
25,Leipzig,34,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
25,Leipzig,42,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
25,Leipzig,52,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,53,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
25,Leipzig,54,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
25,Leipzig,58,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
25,Leipzig,64,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
25,Leipzig,72,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
25,Leipzig,74,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
25,Leipzig,75,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
25,Leipzig,85,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
25,Leipzig,92,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
25,Leipzig,93,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
25,Leipzig,97,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
26,Hanover,77,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
26,Hanover,94,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
27,Leipzig,33,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
27,Leipzig,34,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
27,Leipzig,38,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
27,Leipzig,39,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
27,Leipzig,40,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
27,Leipzig,45,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
27,Leipzig,46,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
27,Leipzig,63,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
27,Leipzig,82,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
28,Hanover,32,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
28,Hanover,33,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
28,Hanover,34,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
28,Hanover,38,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
28,Hanover,39,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
28,Hanover,66,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
28,Hanover,70,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
29,Bremen,46,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
29,Bremen,48,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
29,Bremen,65,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
29,Bremen,67,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
29,Bremen,69,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
29,Bremen,92,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
29,Bremen,99,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
30,Dresden,40,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
30,Dresden,67,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
30,Dresden,73,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
31,Stuttgart,41,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
31,Stuttgart,45,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
31,Stuttgart,57,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
31,Stuttgart,63,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,64,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,69,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,71,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,73,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
31,Stuttgart,75,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,80,Hamburg,"(9.1800132, 48.7784485)","(10.000654, 53.550341)"
31,Stuttgart,83,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
31,Stuttgart,86,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
32,Stuttgart,41,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
32,Stuttgart,43,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
32,Stuttgart,56,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
32,Stuttgart,57,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
32,Stuttgart,66,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
32,Stuttgart,74,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
32,Stuttgart,79,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
32,Stuttgart,94,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
33,Dresden,40,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
33,Dresden,50,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
33,Dresden,59,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
33,Dresden,67,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
33,Dresden,71,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
33,Dresden,78,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
33,Dresden,87,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
33,Dresden,95,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
34,Leipzig,35,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
34,Leipzig,44,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
34,Leipzig,59,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
34,Leipzig,66,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
34,Leipzig,70,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
34,Leipzig,95,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
35,Hanover,36,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
35,Hanover,49,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
35,Hanover,54,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
35,Hanover,78,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
36,Berlin,45,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
36,Berlin,47,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
36,Berlin,60,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
36,Berlin,80,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
36,Berlin,96,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
37,Dresden,46,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
37,Dresden,59,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
37,Dresden,62,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
37,Dresden,63,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
37,Dresden,73,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
37,Dresden,75,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
38,Berlin,56,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
38,Berlin,87,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
39,Cologne,43,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
39,Cologne,44,Cologne,"(6.959974, 50.938361)","(6.959974, 50.938361)"
39,Cologne,61,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
39,Cologne,78,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
39,Cologne,86,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
39,Cologne,90,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
40,Hamburg,58,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
40,Hamburg,87,Stuttgart,"(10.000654, 53.550341)","(9.1800132, 48.7784485)"
40,Hamburg,90,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
41,Leipzig,43,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
41,Leipzig,45,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
41,Leipzig,62,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
41,Leipzig,68,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
41,Leipzig,90,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
41,Leipzig,96,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
42,Leipzig,61,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
42,Leipzig,63,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
42,Leipzig,64,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
42,Leipzig,65,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
42,Leipzig,81,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
42,Leipzig,89,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
43,Hanover,51,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
43,Hanover,92,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
44,Cologne,60,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
44,Cologne,62,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
44,Cologne,63,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
44,Cologne,68,Munich,"(6.959974, 50.938361)","(11.5753822, 48.1371079)"
44,Cologne,81,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
45,Berlin,48,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
45,Berlin,53,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
45,Berlin,63,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
45,Berlin,64,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
45,Berlin,69,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
45,Berlin,76,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
45,Berlin,85,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
46,Berlin,68,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
46,Berlin,74,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
47,Leipzig,53,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
47,Leipzig,57,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
48,Berlin,49,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
48,Berlin,55,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
48,Berlin,69,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
48,Berlin,72,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
48,Berlin,82,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
48,Berlin,88,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
49,Berlin,53,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
49,Berlin,54,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
49,Berlin,55,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
49,Berlin,65,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
49,Berlin,66,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
50,Munich,53,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
50,Munich,77,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
50,Munich,91,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
51,Stuttgart,57,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
51,Stuttgart,64,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
51,Stuttgart,83,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
51,Stuttgart,87,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
52,Berlin,71,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
53,Munich,55,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
53,Munich,76,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
53,Munich,82,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
