source,source_location,target,target_location,source_coordinates,target_coordinates
12,Hanover,67,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
12,Hanover,71,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
12,Hanover,84,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
12,Hanover,87,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
12,Hanover,90,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
12,Hanover,94,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
13,Stuttgart,15,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
13,Stuttgart,16,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
13,Stuttgart,17,Hamburg,"(9.1800132, 48.7784485)","(10.000654, 53.550341)"
13,Stuttgart,18,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
13,Stuttgart,19,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
13,Stuttgart,20,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
13,Stuttgart,21,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
13,Stuttgart,23,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
13,Stuttgart,24,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
13,Stuttgart,25,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
13,Stuttgart,26,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
13,Stuttgart,31,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
13,Stuttgart,33,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
13,Stuttgart,35,Hamburg,"(9.1800132, 48.7784485)","(10.000654, 53.550341)"
13,Stuttgart,37,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
13,Stuttgart,50,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
13,Stuttgart,54,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
13,Stuttgart,56,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
13,Stuttgart,58,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
13,Stuttgart,59,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
13,Stuttgart,67,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
13,Stuttgart,73,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
13,Stuttgart,81,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
13,Stuttgart,84,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
13,Stuttgart,92,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
14,Frankfurt,16,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,17,Hamburg,"(8.6820917, 50.1106444)","(10.000654, 53.550341)"
14,Frankfurt,27,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,32,Bremen,"(8.6820917, 50.1106444)","(8.8071646, 53.0758196)"
14,Frankfurt,36,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,39,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,41,Cologne,"(8.6820917, 50.1106444)","(6.959974, 50.938361)"
14,Frankfurt,42,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
14,Frankfurt,45,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
14,Frankfurt,49,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
14,Frankfurt,50,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
14,Frankfurt,54,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,62,Dresden,"(8.6820917, 50.1106444)","(13.7381437, 51.0493286)"
14,Frankfurt,66,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
14,Frankfurt,68,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
14,Frankfurt,72,Bremen,"(8.6820917, 50.1106444)","(8.8071646, 53.0758196)"
14,Frankfurt,75,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
14,Frankfurt,76,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
14,Frankfurt,77,Stuttgart,"(8.6820917, 50.1106444)","(9.1800132, 48.7784485)"
14,Frankfurt,81,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
14,Frankfurt,86,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
14,Frankfurt,89,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,92,Cologne,"(8.6820917, 50.1106444)","(6.959974, 50.938361)"
14,Frankfurt,94,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,96,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
14,Frankfurt,97,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
15,Hanover,17,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
15,Hanover,18,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
15,Hanover,19,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,25,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
15,Hanover,28,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
15,Hanover,29,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,31,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
15,Hanover,45,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,46,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
15,Hanover,47,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,58,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
15,Hanover,78,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,82,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
15,Hanover,86,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
15,Hanover,90,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
15,Hanover,96,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
16,Hanover,17,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
16,Hanover,18,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
16,Hanover,19,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Hanover,20,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
16,Hanover,22,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
16,Hanover,23,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
16,Hanover,31,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
16,Hanover,38,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Hanover,39,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
16,Hanover,41,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
16,Hanover,46,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
16,Hanover,47,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Hanover,49,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Hanover,51,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
16,Hanover,57,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
16,Hanover,59,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
16,Hanover,70,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
16,Hanover,74,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
16,Hanover,79,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
17,Hamburg,20,Dresden,"(10.000654, 53.550341)","(13.7381437, 51.0493286)"
17,Hamburg,21,Berlin,"(10.000654, 53.550341)","(13.3888599, 52.5170365)"
17,Hamburg,24,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
17,Hamburg,26,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
17,Hamburg,47,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
17,Hamburg,71,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
17,Hamburg,86,Munich,"(10.000654, 53.550341)","(11.5753822, 48.1371079)"
17,Hamburg,87,Hanover,"(10.000654, 53.550341)","(9.7385532, 52.3744779)"
18,Bremen,19,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
18,Bremen,25,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
18,Bremen,27,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
18,Bremen,30,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
18,Bremen,33,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
18,Bremen,36,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
18,Bremen,38,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
18,Bremen,44,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
18,Bremen,50,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
18,Bremen,53,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
18,Bremen,64,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
18,Bremen,65,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
18,Bremen,66,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
18,Bremen,83,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
18,Bremen,91,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
19,Leipzig,22,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
19,Leipzig,23,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
19,Leipzig,27,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
19,Leipzig,29,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
19,Leipzig,33,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
19,Leipzig,54,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
19,Leipzig,55,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
19,Leipzig,61,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
19,Leipzig,65,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
19,Leipzig,73,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
19,Leipzig,85,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
20,Dresden,22,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
20,Dresden,23,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
20,Dresden,25,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
20,Dresden,27,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
20,Dresden,28,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
20,Dresden,30,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
20,Dresden,31,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
20,Dresden,32,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
20,Dresden,36,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
20,Dresden,43,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
20,Dresden,54,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
20,Dresden,56,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
20,Dresden,62,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
20,Dresden,63,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
20,Dresden,65,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
20,Dresden,75,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
20,Dresden,76,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
20,Dresden,78,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
20,Dresden,88,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
20,Dresden,89,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
21,Berlin,22,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
21,Berlin,26,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
21,Berlin,27,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
21,Berlin,29,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
21,Berlin,41,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
21,Berlin,43,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
21,Berlin,46,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
21,Berlin,53,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
21,Berlin,58,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
21,Berlin,73,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
21,Berlin,93,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
21,Berlin,95,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
22,Dresden,33,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
22,Dresden,34,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
22,Dresden,40,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
22,Dresden,45,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
22,Dresden,49,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
22,Dresden,52,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
22,Dresden,61,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
22,Dresden,77,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
22,Dresden,78,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
22,Dresden,87,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
22,Dresden,89,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
23,Bremen,24,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
23,Bremen,28,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
23,Bremen,33,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
23,Bremen,34,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
23,Bremen,40,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
23,Bremen,41,Cologne,"(8.8071646, 53.0758196)","(6.959974, 50.938361)"
23,Bremen,47,Leipzig,"(8.8071646, 53.0758196)","(12.3747329, 51.3406321)"
23,Bremen,48,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
23,Bremen,56,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
23,Bremen,64,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
23,Bremen,69,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
23,Bremen,73,Cologne,"(8.8071646, 53.0758196)","(6.959974, 50.938361)"
23,Bremen,91,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
23,Bremen,99,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
24,Hanover,25,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
24,Hanover,26,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
24,Hanover,30,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
24,Hanover,41,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
24,Hanover,51,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
24,Hanover,60,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
24,Hanover,65,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
24,Hanover,84,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
24,Hanover,85,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
24,Hanover,99,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
25,Dresden,30,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
25,Dresden,31,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
25,Dresden,32,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
25,Dresden,36,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
25,Dresden,51,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
25,Dresden,62,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
25,Dresden,67,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
25,Dresden,85,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
26,Hanover,32,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
26,Hanover,39,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
26,Hanover,43,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
26,Hanover,53,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
26,Hanover,58,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
26,Hanover,71,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
26,Hanover,77,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
26,Hanover,81,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
26,Hanover,86,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
26,Hanover,93,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
26,Hanover,95,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
27,Hanover,32,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
27,Hanover,37,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
27,Hanover,38,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
27,Hanover,42,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
27,Hanover,44,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
27,Hanover,48,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
27,Hanover,52,Frankfurt,"(9.7385532, 52.3744779)","(8.6820917, 50.1106444)"
27,Hanover,54,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
27,Hanover,56,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
27,Hanover,61,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
27,Hanover,65,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
27,Hanover,69,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
27,Hanover,72,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
27,Hanover,75,Berlin,"(9.7385532, 52.3744779)","(13.3888599, 52.5170365)"
27,Hanover,78,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
27,Hanover,83,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
27,Hanover,93,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
27,Hanover,97,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
27,Hanover,99,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
28,Bremen,29,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
28,Bremen,36,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
28,Bremen,45,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
28,Bremen,75,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
28,Bremen,88,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
28,Bremen,90,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
28,Bremen,94,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
29,Hanover,30,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
29,Hanover,34,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
29,Hanover,43,Hamburg,"(9.7385532, 52.3744779)","(10.000654, 53.550341)"
29,Hanover,47,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
29,Hanover,50,Munich,"(9.7385532, 52.3744779)","(11.5753822, 48.1371079)"
29,Hanover,53,Hanover,"(9.7385532, 52.3744779)","(9.7385532, 52.3744779)"
29,Hanover,57,Stuttgart,"(9.7385532, 52.3744779)","(9.1800132, 48.7784485)"
30,Dresden,32,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
30,Dresden,34,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
30,Dresden,35,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
30,Dresden,36,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
30,Dresden,39,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
30,Dresden,40,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
30,Dresden,48,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
30,Dresden,49,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,51,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,57,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
30,Dresden,60,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
30,Dresden,62,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
30,Dresden,65,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,66,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
30,Dresden,68,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
30,Dresden,80,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,83,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
30,Dresden,91,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
30,Dresden,93,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
30,Dresden,94,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
31,Frankfurt,37,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
31,Frankfurt,39,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
31,Frankfurt,43,Hamburg,"(8.6820917, 50.1106444)","(10.000654, 53.550341)"
31,Frankfurt,54,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
31,Frankfurt,57,Stuttgart,"(8.6820917, 50.1106444)","(9.1800132, 48.7784485)"
31,Frankfurt,64,Frankfurt,"(8.6820917, 50.1106444)","(8.6820917, 50.1106444)"
31,Frankfurt,68,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
31,Frankfurt,76,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
31,Frankfurt,87,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
32,Bremen,35,Hamburg,"(8.8071646, 53.0758196)","(10.000654, 53.550341)"
32,Bremen,37,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
32,Bremen,43,Hamburg,"(8.8071646, 53.0758196)","(10.000654, 53.550341)"
32,Bremen,52,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
32,Bremen,63,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
32,Bremen,74,Munich,"(8.8071646, 53.0758196)","(11.5753822, 48.1371079)"
32,Bremen,85,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
32,Bremen,99,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
33,Dresden,36,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
33,Dresden,42,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
33,Dresden,45,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
33,Dresden,55,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
33,Dresden,60,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
33,Dresden,89,Hanover,"(13.7381437, 51.0493286)","(9.7385532, 52.3744779)"
33,Dresden,92,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
33,Dresden,93,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
34,Munich,40,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
34,Munich,46,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
34,Munich,48,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
34,Munich,58,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
34,Munich,71,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
34,Munich,73,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
34,Munich,81,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
34,Munich,82,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
34,Munich,94,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
34,Munich,98,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
35,Hamburg,37,Munich,"(10.000654, 53.550341)","(11.5753822, 48.1371079)"
