source,source_location,target,target_location,source_coordinates,target_coordinates
12,Frankfurt,95,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
12,Frankfurt,97,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
13,Leipzig,14,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
13,Leipzig,16,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
13,Leipzig,17,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
13,Leipzig,18,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
13,Leipzig,24,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
13,Leipzig,25,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
13,Leipzig,30,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
13,Leipzig,36,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
13,Leipzig,39,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
13,Leipzig,40,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
13,Leipzig,41,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
13,Leipzig,62,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
13,Leipzig,90,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
14,Dresden,16,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
14,Dresden,18,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
14,Dresden,20,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
14,Dresden,22,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
14,Dresden,32,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
14,Dresden,45,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
14,Dresden,54,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
14,Dresden,64,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
15,Munich,21,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
15,Munich,23,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,26,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,28,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
15,Munich,30,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,31,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
15,Munich,33,Hamburg,"(11.5753822, 48.1371079)","(10.000654, 53.550341)"
15,Munich,35,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,37,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,45,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,50,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
15,Munich,52,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
15,Munich,54,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
15,Munich,55,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
15,Munich,58,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,60,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,61,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,65,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
15,Munich,69,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,70,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
15,Munich,84,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,87,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,88,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
15,Munich,89,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,91,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
15,Munich,95,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
15,Munich,98,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
16,Berlin,19,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,20,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,22,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
16,Berlin,29,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
16,Berlin,31,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,34,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,35,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
16,Berlin,41,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
16,Berlin,43,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
16,Berlin,44,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
16,Berlin,49,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
16,Berlin,63,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,64,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
16,Berlin,68,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
16,Berlin,71,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
16,Berlin,72,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
16,Berlin,79,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
16,Berlin,81,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
16,Berlin,89,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
17,Stuttgart,18,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
17,Stuttgart,24,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,26,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,27,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
17,Stuttgart,29,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
17,Stuttgart,30,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,34,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
17,Stuttgart,36,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
17,Stuttgart,38,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
17,Stuttgart,45,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,47,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,48,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
17,Stuttgart,51,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,60,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
17,Stuttgart,63,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
17,Stuttgart,65,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
17,Stuttgart,67,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
17,Stuttgart,68,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
17,Stuttgart,70,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
17,Stuttgart,78,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
17,Stuttgart,86,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
17,Stuttgart,87,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
17,Stuttgart,92,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
18,Munich,19,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
18,Munich,20,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
18,Munich,23,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
18,Munich,27,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
18,Munich,29,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
18,Munich,46,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
18,Munich,47,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
18,Munich,72,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
18,Munich,86,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
18,Munich,88,Hanover,"(11.5753822, 48.1371079)","(9.7385532, 52.3744779)"
18,Munich,89,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
18,Munich,90,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
18,Munich,91,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
19,Berlin,21,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
19,Berlin,25,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
19,Berlin,35,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
19,Berlin,53,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
19,Berlin,64,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
19,Berlin,69,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
19,Berlin,73,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
19,Berlin,80,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
19,Berlin,81,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
19,Berlin,90,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
19,Berlin,93,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
20,Berlin,22,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
20,Berlin,23,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
20,Berlin,24,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,26,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,31,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
20,Berlin,33,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
20,Berlin,36,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
20,Berlin,37,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
20,Berlin,39,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,40,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
20,Berlin,42,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
20,Berlin,46,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,50,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
20,Berlin,51,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,53,Frankfurt,"(13.3888599, 52.5170365)","(8.6820917, 50.1106444)"
20,Berlin,59,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,61,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,62,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
20,Berlin,73,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
20,Berlin,74,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
20,Berlin,76,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
20,Berlin,78,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
20,Berlin,84,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
20,Berlin,86,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
20,Berlin,91,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
20,Berlin,92,Bremen,"(13.3888599, 52.5170365)","(8.8071646, 53.0758196)"
20,Berlin,93,Stuttgart,"(13.3888599, 52.5170365)","(9.1800132, 48.7784485)"
21,Munich,25,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
21,Munich,48,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
21,Munich,70,Frankfurt,"(11.5753822, 48.1371079)","(8.6820917, 50.1106444)"
21,Munich,79,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
21,Munich,83,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
21,Munich,99,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
22,Stuttgart,25,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
22,Stuttgart,32,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
22,Stuttgart,39,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
22,Stuttgart,44,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
22,Stuttgart,46,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
22,Stuttgart,55,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
22,Stuttgart,58,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
22,Stuttgart,64,Hamburg,"(9.1800132, 48.7784485)","(10.000654, 53.550341)"
22,Stuttgart,71,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
22,Stuttgart,72,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
22,Stuttgart,75,Munich,"(9.1800132, 48.7784485)","(11.5753822, 48.1371079)"
22,Stuttgart,76,Stuttgart,"(9.1800132, 48.7784485)","(9.1800132, 48.7784485)"
23,Leipzig,28,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
23,Leipzig,31,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,44,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
23,Leipzig,46,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
23,Leipzig,47,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
23,Leipzig,50,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
23,Leipzig,51,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
23,Leipzig,52,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,54,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
23,Leipzig,67,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
23,Leipzig,68,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,69,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
23,Leipzig,70,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
23,Leipzig,71,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
23,Leipzig,72,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
23,Leipzig,76,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
23,Leipzig,77,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
23,Leipzig,82,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
23,Leipzig,83,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
23,Leipzig,85,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
23,Leipzig,88,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
23,Leipzig,94,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
24,Dresden,28,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
24,Dresden,29,Bremen,"(13.7381437, 51.0493286)","(8.8071646, 53.0758196)"
24,Dresden,34,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
24,Dresden,37,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
24,Dresden,41,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
24,Dresden,48,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
24,Dresden,61,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
24,Dresden,67,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
24,Dresden,73,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
24,Dresden,81,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
24,Dresden,93,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
24,Dresden,94,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
25,Leipzig,26,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
25,Leipzig,31,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,32,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
25,Leipzig,36,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
25,Leipzig,37,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
25,Leipzig,39,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
25,Leipzig,41,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
25,Leipzig,42,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
25,Leipzig,44,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
25,Leipzig,52,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,53,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
25,Leipzig,55,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,63,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,66,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
25,Leipzig,78,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
25,Leipzig,81,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
25,Leipzig,86,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
25,Leipzig,92,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
25,Leipzig,98,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
26,Dresden,34,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
26,Dresden,38,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
26,Dresden,42,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
26,Dresden,59,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
26,Dresden,63,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
26,Dresden,74,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
26,Dresden,79,Munich,"(13.7381437, 51.0493286)","(11.5753822, 48.1371079)"
26,Dresden,85,Cologne,"(13.7381437, 51.0493286)","(6.959974, 50.938361)"
26,Dresden,99,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
27,Leipzig,28,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
27,Leipzig,29,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
27,Leipzig,32,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
27,Leipzig,33,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
27,Leipzig,35,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
27,Leipzig,40,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
27,Leipzig,42,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
27,Leipzig,56,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
27,Leipzig,58,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
27,Leipzig,61,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
27,Leipzig,63,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
27,Leipzig,69,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
27,Leipzig,76,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
27,Leipzig,77,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
27,Leipzig,81,Munich,"(12.3747329, 51.3406321)","(11.5753822, 48.1371079)"
27,Leipzig,82,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
27,Leipzig,84,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
28,Munich,34,Berlin,"(11.5753822, 48.1371079)","(13.3888599, 52.5170365)"
28,Munich,36,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
28,Munich,40,Munich,"(11.5753822, 48.1371079)","(11.5753822, 48.1371079)"
28,Munich,41,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
28,Munich,51,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
28,Munich,56,Bremen,"(11.5753822, 48.1371079)","(8.8071646, 53.0758196)"
28,Munich,60,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
28,Munich,65,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
28,Munich,76,Stuttgart,"(11.5753822, 48.1371079)","(9.1800132, 48.7784485)"
28,Munich,85,Cologne,"(11.5753822, 48.1371079)","(6.959974, 50.938361)"
28,Munich,87,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
28,Munich,89,Leipzig,"(11.5753822, 48.1371079)","(12.3747329, 51.3406321)"
28,Munich,99,Dresden,"(11.5753822, 48.1371079)","(13.7381437, 51.0493286)"
29,Bremen,46,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
29,Bremen,48,Stuttgart,"(8.8071646, 53.0758196)","(9.1800132, 48.7784485)"
29,Bremen,55,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
29,Bremen,56,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
29,Bremen,63,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
29,Bremen,83,Berlin,"(8.8071646, 53.0758196)","(13.3888599, 52.5170365)"
29,Bremen,87,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
30,Dresden,33,Hamburg,"(13.7381437, 51.0493286)","(10.000654, 53.550341)"
30,Dresden,38,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,46,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
30,Dresden,51,Dresden,"(13.7381437, 51.0493286)","(13.7381437, 51.0493286)"
30,Dresden,58,Leipzig,"(13.7381437, 51.0493286)","(12.3747329, 51.3406321)"
30,Dresden,78,Berlin,"(13.7381437, 51.0493286)","(13.3888599, 52.5170365)"
30,Dresden,80,Frankfurt,"(13.7381437, 51.0493286)","(8.6820917, 50.1106444)"
31,Berlin,45,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
31,Berlin,58,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
31,Berlin,65,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
31,Berlin,75,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
31,Berlin,77,Dresden,"(13.3888599, 52.5170365)","(13.7381437, 51.0493286)"
31,Berlin,81,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
31,Berlin,85,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
31,Berlin,88,Hanover,"(13.3888599, 52.5170365)","(9.7385532, 52.3744779)"
32,Frankfurt,35,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
32,Frankfurt,41,Leipzig,"(8.6820917, 50.1106444)","(12.3747329, 51.3406321)"
32,Frankfurt,57,Munich,"(8.6820917, 50.1106444)","(11.5753822, 48.1371079)"
32,Frankfurt,68,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
33,Hamburg,41,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
33,Hamburg,57,Munich,"(10.000654, 53.550341)","(11.5753822, 48.1371079)"
33,Hamburg,66,Cologne,"(10.000654, 53.550341)","(6.959974, 50.938361)"
34,Berlin,36,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
34,Berlin,50,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
34,Berlin,74,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
34,Berlin,78,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
34,Berlin,79,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
34,Berlin,86,Munich,"(13.3888599, 52.5170365)","(11.5753822, 48.1371079)"
35,Leipzig,38,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
35,Leipzig,54,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
35,Leipzig,66,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
35,Leipzig,71,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
35,Leipzig,80,Frankfurt,"(12.3747329, 51.3406321)","(8.6820917, 50.1106444)"
35,Leipzig,96,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
35,Leipzig,99,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
36,Leipzig,42,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
36,Leipzig,43,Hamburg,"(12.3747329, 51.3406321)","(10.000654, 53.550341)"
36,Leipzig,44,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
36,Leipzig,47,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
36,Leipzig,56,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
