source,source_location,target,target_location,source_coordinates,target_coordinates
28,Cologne,79,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
28,Cologne,83,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
28,Cologne,86,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
28,Cologne,87,Frankfurt,"(6.959974, 50.938361)","(8.6820917, 50.1106444)"
28,Cologne,93,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
29,Hamburg,31,Stuttgart,"(10.000654, 53.550341)","(9.1800132, 48.7784485)"
29,Hamburg,36,Cologne,"(10.000654, 53.550341)","(6.959974, 50.938361)"
29,Hamburg,55,Cologne,"(10.000654, 53.550341)","(6.959974, 50.938361)"
29,Hamburg,56,Bremen,"(10.000654, 53.550341)","(8.8071646, 53.0758196)"
29,Hamburg,68,Leipzig,"(10.000654, 53.550341)","(12.3747329, 51.3406321)"
29,Hamburg,84,Dresden,"(10.000654, 53.550341)","(13.7381437, 51.0493286)"
29,Hamburg,93,Stuttgart,"(10.000654, 53.550341)","(9.1800132, 48.7784485)"
30,Cologne,40,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
30,Cologne,50,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
30,Cologne,54,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
30,Cologne,74,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
30,Cologne,80,Leipzig,"(6.959974, 50.938361)","(12.3747329, 51.3406321)"
30,Cologne,85,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
30,Cologne,88,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
30,Cologne,90,Stuttgart,"(6.959974, 50.938361)","(9.1800132, 48.7784485)"
31,Stuttgart,46,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
31,Stuttgart,67,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
31,Stuttgart,91,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
34,Leipzig,71,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
34,Leipzig,78,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
34,Leipzig,81,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
34,Leipzig,83,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
36,Cologne,54,Bremen,"(6.959974, 50.938361)","(8.8071646, 53.0758196)"
36,Cologne,71,Cologne,"(6.959974, 50.938361)","(6.959974, 50.938361)"
36,Cologne,85,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
37,Hanover,48,Leipzig,"(9.7385532, 52.3744779)","(12.3747329, 51.3406321)"
37,Hanover,52,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
37,Hanover,56,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
37,Hanover,81,Dresden,"(9.7385532, 52.3744779)","(13.7381437, 51.0493286)"
37,Hanover,95,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
38,Berlin,48,Leipzig,"(13.3888599, 52.5170365)","(12.3747329, 51.3406321)"
38,Berlin,52,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
38,Berlin,58,Hamburg,"(13.3888599, 52.5170365)","(10.000654, 53.550341)"
39,Stuttgart,41,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
39,Stuttgart,42,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
39,Stuttgart,61,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
39,Stuttgart,99,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
40,Stuttgart,42,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
40,Stuttgart,64,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
43,Stuttgart,79,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
44,Leipzig,54,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
44,Leipzig,68,Leipzig,"(12.3747329, 51.3406321)","(12.3747329, 51.3406321)"
44,Leipzig,70,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
45,Stuttgart,70,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
46,Hanover,69,Bremen,"(9.7385532, 52.3744779)","(8.8071646, 53.0758196)"
46,Hanover,94,Cologne,"(9.7385532, 52.3744779)","(6.959974, 50.938361)"
47,Cologne,75,Dresden,"(6.959974, 50.938361)","(13.7381437, 51.0493286)"
49,Cologne,96,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
50,Leipzig,76,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
51,Stuttgart,53,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
51,Stuttgart,60,Cologne,"(9.1800132, 48.7784485)","(6.959974, 50.938361)"
51,Stuttgart,80,Leipzig,"(9.1800132, 48.7784485)","(12.3747329, 51.3406321)"
51,Stuttgart,84,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
51,Stuttgart,86,Hanover,"(9.1800132, 48.7784485)","(9.7385532, 52.3744779)"
51,Stuttgart,92,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
52,Cologne,53,Frankfurt,"(6.959974, 50.938361)","(8.6820917, 50.1106444)"
55,Cologne,73,Hanover,"(6.959974, 50.938361)","(9.7385532, 52.3744779)"
55,Cologne,96,Berlin,"(6.959974, 50.938361)","(13.3888599, 52.5170365)"
57,Stuttgart,70,Dresden,"(9.1800132, 48.7784485)","(13.7381437, 51.0493286)"
57,Stuttgart,87,Frankfurt,"(9.1800132, 48.7784485)","(8.6820917, 50.1106444)"
61,Leipzig,75,Dresden,"(12.3747329, 51.3406321)","(13.7381437, 51.0493286)"
61,Leipzig,88,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
61,Leipzig,94,Cologne,"(12.3747329, 51.3406321)","(6.959974, 50.938361)"
61,Leipzig,97,Berlin,"(12.3747329, 51.3406321)","(13.3888599, 52.5170365)"
61,Leipzig,99,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
64,Leipzig,93,Stuttgart,"(12.3747329, 51.3406321)","(9.1800132, 48.7784485)"
66,Berlin,96,Berlin,"(13.3888599, 52.5170365)","(13.3888599, 52.5170365)"
67,Leipzig,69,Bremen,"(12.3747329, 51.3406321)","(8.8071646, 53.0758196)"
68,Leipzig,74,Hanover,"(12.3747329, 51.3406321)","(9.7385532, 52.3744779)"
69,Bremen,73,Hanover,"(8.8071646, 53.0758196)","(9.7385532, 52.3744779)"
69,Bremen,77,Frankfurt,"(8.8071646, 53.0758196)","(8.6820917, 50.1106444)"
69,Bremen,79,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
72,Frankfurt,73,Hanover,"(8.6820917, 50.1106444)","(9.7385532, 52.3744779)"
72,Frankfurt,76,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
72,Frankfurt,85,Berlin,"(8.6820917, 50.1106444)","(13.3888599, 52.5170365)"
78,Stuttgart,91,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
79,Bremen,92,Dresden,"(8.8071646, 53.0758196)","(13.7381437, 51.0493286)"
84,Dresden,88,Stuttgart,"(13.7381437, 51.0493286)","(9.1800132, 48.7784485)"
85,Berlin,94,Cologne,"(13.3888599, 52.5170365)","(6.959974, 50.938361)"
88,Stuttgart,99,Bremen,"(9.1800132, 48.7784485)","(8.8071646, 53.0758196)"
93,Stuttgart,97,Berlin,"(9.1800132, 48.7784485)","(13.3888599, 52.5170365)"
98,Bremen,99,Bremen,"(8.8071646, 53.0758196)","(8.8071646, 53.0758196)"
